wind,solar,electric,cooling,heating,temperature,day_cos,day_sin,hour_cos,hour_sin,mean,std
3.31,217.8,235310.2325,78166.52863,116493.2074,12.0,0.48250774176121847,0.8758917051442429,-0.25881904510252063,0.9659258262890683,71700.51308833333,94027.49089135861
3.63,438.77,248844.2369,78717.36134,114652.5916,13.0,0.48250774176121847,0.8758917051442429,-0.4999999999999998,0.8660254037844387,73778.26497333332,98596.0368186362
3.71,645.15,250222.1222,85790.27773,106860.7181,15.0,0.48250774176121847,0.8758917051442429,-0.7071067811865475,0.7071067811865476,73922.82967166667,98593.30934845335
3.32,762.95,244272.9008,85876.43156,101052.6842,17.0,0.48250774176121847,0.8758917051442429,-0.8660254037844387,0.49999999999999994,71997.54776,96077.42465194927
3.22,828.47,244373.7767,82027.22111,113508.8019,18.0,0.48250774176121847,0.8758917051442429,-0.9659258262890682,0.258819045102521,73459.91495166667,96905.92130421798
2.86,830.65,242172.5253,92643.52252,107435.4259,18.0,0.48250774176121847,0.8758917051442429,-1.0,1.2246467991473532e-16,73850.49728666666,95968.78620476724
2.36,758.53,247149.2304,96971.08549,121953.6043,19.0,0.48250774176121847,0.8758917051442429,-0.9659258262890683,-0.2588190451025208,77808.968365,99029.26587262902
1.85,618.3,249616.4845,92844.281,111412.3791,18.0,0.48250774176121847,0.8758917051442429,-0.8660254037844388,-0.4999999999999997,75751.88243333333,98905.47460521988
1.56,423.2,252703.8293,78593.87572,118491.0257,17.0,0.48250774176121847,0.8758917051442429,-0.7071067811865479,-0.7071067811865471,75038.41512,100291.51782913384
1.57,203.9,251023.0118,79378.21016,116293.547,14.0,0.48250774176121847,0.8758917051442429,-0.5000000000000004,-0.8660254037844385,74485.70649333335,99547.93892190655
2.1,29.2,252724.7404,77879.30413,102010.7539,12.0,0.48250774176121847,0.8758917051442429,-0.25881904510252063,-0.9659258262890683,72109.68307166667,99138.627162312
2.75,0.0,247493.4194,79758.2613,114273.1885,11.0,0.48250774176121847,0.8758917051442429,-1.8369701987210297e-16,-1.0,73589.76986666667,98163.1389639193
3.17,0.0,244164.7616,78363.10889,113094.9272,11.0,0.48250774176121847,0.8758917051442429,0.2588190451025203,-0.9659258262890684,72606.16128166667,96868.71775259201
3.37,0.0,236391.9921,85765.406,100975.2157,10.0,0.48250774176121847,0.8758917051442429,0.5000000000000001,-0.8660254037844386,70524.33063333333,93371.07242041446
3.37,0.0,220383.3656,87360.30624,93898.72901,9.0,0.48250774176121847,0.8758917051442429,0.7071067811865474,-0.7071067811865477,66942.46180833333,87326.81510718132
3.26,0.0,207630.4332,74583.01353,99125.0196,9.0,0.48250774176121847,0.8758917051442429,0.8660254037844384,-0.5000000000000004,63558.45438833333,82777.68969349256
3.02,0.0,192314.5847,59150.21033,88145.5717,8.0,0.48250774176121847,0.8758917051442429,0.9659258262890681,-0.25881904510252157,56603.56445500001,76196.4667157066
2.74,0.0,190908.1738,64380.83599,81723.32274,8.0,0.4673592171580022,0.8840675099433636,1.0,0.0,56170.51208833334,75284.48159880291
2.38,0.0,187209.1062,66196.50398,75247.03691,7.0,0.4673592171580022,0.8840675099433636,0.9659258262890683,0.25881904510252074,54777.004515,73604.6491194114
2.12,0.0,184587.2985,56624.99163,90206.87115,7.0,0.4673592171580022,0.8840675099433636,0.8660254037844387,0.49999999999999994,55238.04688,73632.45094669919
1.86,0.0,184130.8354,67686.44738,75920.98666,8.0,0.4673592171580022,0.8840675099433636,0.7071067811865476,0.7071067811865476,54624.688239999996,72589.91196442071
1.58,0.0,203227.1694,69365.14262,82476.62231,7.0,0.4673592171580022,0.8840675099433636,0.5000000000000001,0.8660254037844386,59179.58572166667,79877.228889169
1.38,0.0,194123.9563,71881.24676,79137.38839,8.0,0.4673592171580022,0.8840675099433636,0.25881904510252074,0.9659258262890683,57525.32857499999,76496.75782209355
1.24,21.0,210769.4409,72469.5985,86308.06474,10.0,0.4673592171580022,0.8840675099433636,6.123233995736766e-17,1.0,61596.557356666664,82897.36695045586
1.12,173.7,237703.2734,80021.61297,104670.6182,12.0,0.4673592171580022,0.8840675099433636,-0.25881904510252063,0.9659258262890683,70430.38742833334,93914.46802157737
0.98,378.6,248945.5691,86837.70036,101093.3828,15.0,0.4673592171580022,0.8840675099433636,-0.4999999999999998,0.8660254037844387,72878.53871000001,97843.76297053782
0.76,567.67,258142.4753,87110.46998,109370.3883,17.0,0.4673592171580022,0.8840675099433636,-0.7071067811865475,0.7071067811865476,75868.12726333333,101638.71260811483
0.66,737.4,249395.3359,84848.07853,105522.0038,18.0,0.4673592171580022,0.8840675099433636,-0.8660254037844387,0.49999999999999994,73420.24637166667,98172.77820700838
0.56,822.3,245483.6996,77937.74142,104061.3858,19.0,0.4673592171580022,0.8840675099433636,-0.9659258262890682,0.258819045102521,71387.44780333333,96528.7321339424
0.42,822.35,251834.2166,89399.49393,108486.8438,19.0,0.4673592171580022,0.8840675099433636,-1.0,1.2246467991473532e-16,75093.72072166666,99346.27593716666
0.39,751.67,251932.2908,89566.72985,122387.272,19.0,0.4673592171580022,0.8840675099433636,-0.9659258262890683,-0.2588190451025208,77442.89210833334,100485.69921305608
0.68,611.83,251558.2613,78824.97686,115386.9271,18.0,0.4673592171580022,0.8840675099433636,-0.8660254037844388,-0.4999999999999997,74400.11254333334,99596.3783804277
1.15,418.48,255530.4213,91291.06082,125982.1812,17.0,0.4673592171580022,0.8840675099433636,-0.7071067811865479,-0.7071067811865471,78873.38222,102152.31456428746
1.65,200.27,255111.1175,86489.74975,105183.3746,15.0,0.4673592171580022,0.8840675099433636,-0.5000000000000004,-0.8660254037844385,74500.19364166666,100323.54518863533
2.17,0.01,255110.3476,87076.20612,126225.9939,14.0,0.4673592171580022,0.8840675099433636,-0.25881904510252063,-0.9659258262890683,78071.45460333333,102005.53388744687
2.68,0.0,248692.3047,77661.33484,112561.1884,12.0,0.4673592171580022,0.8840675099433636,-1.8369701987210297e-16,-1.0,73154.91799,98426.94191590957
3.06,0.0,245428.708,95922.90058,120102.2981,12.0,0.4673592171580022,0.8840675099433636,0.2588190451025203,-0.9659258262890684,76911.49444666666,98355.22137677987
3.28,0.0,232727.7416,86938.10975,105396.336,11.0,0.4673592171580022,0.8840675099433636,0.5000000000000001,-0.8660254037844386,70846.07789166667,92427.07817012297
3.34,0.0,222506.0129,70849.84604,101877.2724,10.0,0.4673592171580022,0.8840675099433636,0.7071067811865474,-0.7071067811865477,65874.41189,88171.3971220212
3.27,0.0,208980.3376,65025.00064,88441.84505,10.0,0.4673592171580022,0.8840675099433636,0.8660254037844384,-0.5000000000000004,60410.07554833333,82251.72206300734
3.12,0.0,201992.4097,65560.02613,87922.60434,9.0,0.4673592171580022,0.8840675099433636,0.9659258262890681,-0.25881904510252157,59247.86002833333,79708.94747720566
2.96,0.0,193119.0267,71986.12531,93405.9828,9.0,0.45207220393230435,0.8919813464595485,1.0,0.0,59753.849135,77173.18641161293
2.79,0.0,191757.6495,68673.37537,82564.64926,9.0,0.45207220393230435,0.8919813464595485,0.9659258262890683,0.25881904510252074,57167.91068833333,75756.09539551145
2.64,0.0,189660.5506,64436.19381,82021.99361,9.0,0.45207220393230435,0.8919813464595485,0.8660254037844387,0.49999999999999994,56021.72967,74860.06930137346
2.5,0.0,190071.995,66253.90088,79666.61752,8.0,0.45207220393230435,0.8919813464595485,0.7071067811865476,0.7071067811865476,56000.50223333333,74896.42872675763
2.43,0.0,194446.6894,77341.10381,89538.22681,8.0,0.45207220393230435,0.8919813464595485,0.5000000000000001,0.8660254037844386,60222.741669999996,77521.07300836832
2.34,0.0,210461.6629,63864.49469,92099.65785,9.0,0.45207220393230435,0.8919813464595485,0.25881904510252074,0.9659258262890683,61072.85924,83037.06097967559
2.26,18.27,227190.8398,71062.39733,93895.21343,12.0,0.45207220393230435,0.8919813464595485,6.123233995736766e-17,1.0,65363.49676,89272.09344371244
2.2,141.25,270927.3507,84098.41097,114211.6303,14.0,0.45207220393230435,0.8919813464595485,-0.25881904510252063,0.9659258262890683,78232.47366166666,106580.08174311554
2.11,322.17,273026.4008,83186.78952,134211.0917,18.0,0.45207220393230435,0.8919813464595485,-0.4999999999999998,0.8660254037844387,81794.42700333333,108935.03477659708
2.07,497.8,280441.9871,111065.6147,132210.353,20.0,0.45207220393230435,0.8919813464595485,-0.7071067811865475,0.7071067811865476,87372.97080000001,111945.42276331714
2.06,633.65,268397.5364,94610.01506,109602.4049,22.0,0.45207220393230435,0.8919813464595485,-0.8660254037844387,0.49999999999999994,78877.94439333334,105518.71965235901
2.15,722.28,262668.3252,89131.21509,113297.6186,23.0,0.45207220393230435,0.8919813464595485,-0.9659258262890682,0.258819045102521,77640.764815,103544.54597215242
2.28,724.4,267120.6202,92569.46704,115942.9184,24.0,0.45207220393230435,0.8919813464595485,-1.0,1.2246467991473532e-16,79397.28094000001,105396.63021537075
2.41,656.3,262729.1852,85091.98869,114637.841,23.0,0.45207220393230435,0.8919813464595485,-0.9659258262890683,-0.2588190451025208,77190.12081500002,103595.02752556089
2.51,525.47,272200.423,86320.80403,110113.487,23.0,0.45207220393230435,0.8919813464595485,-0.8660254037844388,-0.4999999999999997,78197.61567166667,106752.42908963021
2.63,349.38,274995.795,101490.9894,113894.6228,21.0,0.45207220393230435,0.8919813464595485,-0.7071067811865479,-0.7071067811865471,81792.40286666667,108402.24427004257
2.79,161.1,268068.5256,101991.0448,133391.6425,19.0,0.45207220393230435,0.8919813464595485,-0.5000000000000004,-0.8660254037844385,83939.01714999999,107500.43036839193
3.02,23.1,268219.6274,96145.97998,110844.8693,17.0,0.45207220393230435,0.8919813464595485,-0.25881904510252063,-0.9659258262890683,79208.93278,105667.47245760591
3.26,0.0,262095.5478,83710.06323,111809.9787,15.0,0.45207220393230435,0.8919813464595485,-1.8369701987210297e-16,-1.0,76272.30828833334,103245.46708237739
3.51,0.0,267071.4115,101633.0814,107091.1599,15.0,0.45207220393230435,0.8919813464595485,0.2588190451025203,-0.9659258262890684,79302.36046666665,105253.74348496876
3.7,0.0,253503.2143,88875.99617,118124.7398,14.0,0.45207220393230435,0.8919813464595485,0.5000000000000001,-0.8660254037844386,76753.60837833333,100766.6396418794
3.8,0.0,232792.9222,71812.01175,116354.985,13.0,0.45207220393230435,0.8919813464595485,0.7071067811865474,-0.7071067811865477,70162.78649166667,93114.00831898111
3.87,0.0,217651.924,78916.24865,101989.3717,13.0,0.45207220393230435,0.8919813464595485,0.8660254037844384,-0.5000000000000004,66429.06905833333,86631.4482735769
4.03,0.0,207649.0175,70658.02026,102223.3475,12.0,0.45207220393230435,0.8919813464595485,0.9659258262890681,-0.25881904510252157,63424.40254333334,82975.12181642375
4.27,0.0,201649.5351,68929.08774,93704.03309,12.0,0.43665123195606403,0.8996308696522433,1.0,0.0,60716.487655,80094.00587225097
4.48,0.0,214873.9156,71056.06716,99588.44104,11.0,0.43665123195606403,0.8996308696522433,0.9659258262890683,0.25881904510252074,64255.65063333334,85281.75676601927
4.7,0.0,195402.4866,70899.38187,87440.77501,11.0,0.43665123195606403,0.8996308696522433,0.8660254037844387,0.49999999999999994,58959.72391333333,77456.11548849034
4.87,0.0,187537.9337,64817.13825,77242.94457,10.0,0.43665123195606403,0.8996308696522433,0.7071067811865476,0.7071067811865476,54935.48108666667,73798.05973547697
4.97,0.0,200206.4295,64083.60604,80980.44014,10.0,0.43665123195606403,0.8996308696522433,0.5000000000000001,0.8660254037844386,57547.57428,78583.47784760446
5.05,0.0,229480.9664,73727.54219,94471.65037,11.0,0.43665123195606403,0.8996308696522433,0.25881904510252074,0.9659258262890683,66282.70149333333,90179.57438784481
5.1,22.77,231370.2847,82893.34527,98403.51582,14.0,0.43665123195606403,0.8996308696522433,6.123233995736766e-17,1.0,68784.83596499999,91322.1178532765
5.14,172.0,257477.5042,101282.8753,112667.7875,17.0,0.43665123195606403,0.8996308696522433,-0.25881904510252063,0.9659258262890683,78603.71783333334,102152.51293465808
5.17,373.23,271554.5791,100306.9373,124774.7312,19.0,0.43665123195606403,0.8996308696522433,-0.4999999999999998,0.8660254037844387,82838.94126666666,107887.44430561402
5.21,558.67,271593.2868,102177.4091,118377.8388,20.0,0.43665123195606403,0.8996308696522433,-0.7071067811865475,0.7071067811865476,82122.06911666667,107473.30478539508
5.32,696.88,266493.4947,84464.26308,125484.2961,23.0,0.43665123195606403,0.8996308696522433,-0.8660254037844387,0.49999999999999994,79527.87564666667,105784.39506145088
5.37,760.65,259842.0411,99956.12068,112875.8801,23.0,0.43665123195606403,0.8996308696522433,-0.9659258262890682,0.258819045102521,78910.51031333333,102848.86388439462
5.19,762.62,266458.0386,81000.97392,125599.8051,25.0,0.43665123195606403,0.8996308696522433,-1.0,1.2246467991473532e-16,78975.27127000001,105749.11494654277
5.07,700.2,266448.0092,85184.36645,128781.3553,24.0,0.43665123195606403,0.8996308696522433,-0.9659258262890683,-0.2588190451025208,80190.50015833332,106068.79687723336
5.11,558.67,280034.081,103068.0008,114900.7435,23.0,0.43665123195606403,0.8996308696522433,-0.8660254037844388,-0.4999999999999997,83098.26755,110283.87045773181
5.28,376.42,272093.3756,103271.5408,127621.2472,22.0,0.43665123195606403,0.8996308696522433,-0.7071067811865479,-0.7071067811865471,83898.31060000001,108400.72139629204
5.54,177.25,270154.7285,101169.7735,123529.5289,20.0,0.43665123195606403,0.8996308696522433,-0.5000000000000004,-0.8660254037844385,82509.47015000001,107360.70116467908
5.92,0.01,267005.2037,95715.81857,133056.0447,18.0,0.43665123195606403,0.8996308696522433,-0.25881904510252063,-0.9659258262890683,82633.499495,106946.18897830587
6.16,0.0,259414.4694,85138.91051,127449.39,16.0,0.43665123195606403,0.8996308696522433,-1.8369701987210297e-16,-1.0,78670.82165166667,103588.85967722684
6.24,0.0,255266.653,99238.91084,125347.4007,16.0,0.43665123195606403,0.8996308696522433,0.2588190451025203,-0.9659258262890684,79979.20075666666,102314.57510410206
6.62,0.0,240402.7016,94770.87887,118435.2358,15.0,0.43665123195606403,0.8996308696522433,0.5000000000000001,-0.8660254037844386,75605.07271166665,96441.81836504166
6.88,0.0,230473.1479,82982.62115,93926.1327,14.0,0.43665123195606403,0.8996308696522433,0.7071067811865474,-0.7071067811865477,67900.463625,90733.97180795342
7.06,0.0,215197.3313,80078.36235,90266.23596,13.0,0.43665123195606403,0.8996308696522433,0.8660254037844384,-0.5000000000000004,64260.331601666665,84963.62490288758
7.44,0.0,206332.0669,66472.02286,95602.20851,13.0,0.43665123195606403,0.8996308696522433,0.9659258262890681,-0.25881904510252157,61404.45637833333,81863.53348342315
7.69,0.0,201330.2482,75385.72978,86291.77818,13.0,0.4211008707960896,0.9070138128026359,1.0,0.0,60504.74102666668,79621.86406272488
7.72,0.0,200107.3508,60619.0186,86002.74623,12.0,0.4211008707960896,0.9070138128026359,0.9659258262890683,0.25881904510252074,57791.472604999995,78835.22561367448
7.73,0.0,195570.266,63989.98021,89628.48274,12.0,0.4211008707960896,0.9070138128026359,0.8660254037844387,0.49999999999999994,58201.409825,77525.84988106701
7.62,0.0,196533.6612,73722.85411,79443.62469,12.0,0.4211008707960896,0.9070138128026359,0.7071067811865476,0.7071067811865476,58286.62666666667,77443.97177272668
7.55,0.0,200740.7356,74941.64326,99105.47261,12.0,0.4211008707960896,0.9070138128026359,0.5000000000000001,0.8660254037844386,62467.900245,80400.94074061142
7.49,0.0,213957.198,65041.27108,88288.21888,13.0,0.4211008707960896,0.9070138128026359,0.25881904510252074,0.9659258262890683,61217.862993333336,84044.15368244593
7.43,22.85,230640.4025,88360.64992,93928.81215,16.0,0.4211008707960896,0.9070138128026359,6.123233995736766e-17,1.0,68829.35742833333,90994.87858214944
7.37,169.55,257085.4559,101875.791,106706.0357,18.0,0.4211008707960896,0.9070138128026359,-0.25881904510252063,0.9659258262890683,77643.70043333333,101672.56297116578
7.28,368.95,266698.9847,84923.21921,113106.8827,20.0,0.4211008707960896,0.9070138128026359,-0.4999999999999998,0.8660254037844387,77520.88610166666,104953.96933921798
7.18,554.12,276777.388,98492.39975,119604.4998,22.0,0.4211008707960896,0.9070138128026359,-0.7071067811865475,0.7071067811865476,82576.26459166665,109269.37579218953
7.09,692.25,275092.4358,104395.0982,135786.9403,23.0,0.4211008707960896,0.9070138128026359,-0.8660254037844387,0.49999999999999994,85999.46905,110124.75257328815
7.04,798.22,258274.8676,96994.78501,122800.0128,24.0,0.4211008707960896,0.9070138128026359,-0.9659258262890682,0.258819045102521,79816.48756833334,102927.49520984989
7.01,796.47,276805.9488,104855.1504,135889.5891,24.0,0.4211008707960896,0.9070138128026359,-1.0,1.2246467991473532e-16,86396.36138333334,110721.96142605631
6.99,722.08,267108.6312,106097.5618,129887.9933,24.0,0.4211008707960896,0.9070138128026359,-0.9659258262890683,-0.2588190451025208,83974.54271666666,106925.00489828386
7.1,586.88,266968.5626,84255.07114,124548.0673,23.0,0.4211008707960896,0.9070138128026359,-0.8660254037844388,-0.4999999999999997,79398.11350666666,105886.10289808684
7.25,401.0,275424.1083,109752.5801,136774.2934,22.0,0.4211008707960896,0.9070138128026359,-0.7071067811865479,-0.7071067811865471,87063.53863333334,110572.2192849011
7.68,193.18,270783.2267,97265.461,108524.3608,21.0,0.4211008707960896,0.9070138128026359,-0.5000000000000004,-0.8660254037844385,79465.81808333333,106463.8934185942
8.21,29.4,270179.8525,88163.44055,115405.6963,20.0,0.4211008707960896,0.9070138128026359,-0.25881904510252063,-0.9659258262890683,78967.76655833333,106464.05222939666
8.55,0.0,262877.2695,95292.71695,110125.5105,20.0,0.4211008707960896,0.9070138128026359,-1.8369701987210297e-16,-1.0,78054.007825,103690.13495430084
8.7,0.0,259107.0847,89717.13423,110997.2401,19.0,0.4211008707960896,0.9070138128026359,0.2588190451025203,-0.9659258262890684,76641.526505,102237.4606028379
8.56,0.0,247278.3811,98748.47637,105696.5619,19.0,0.4211008707960896,0.9070138128026359,0.5000000000000001,-0.8660254037844386,75291.82989499999,98037.20220708231
8.22,0.0,235162.1798,84079.52634,102801.2012,18.0,0.4211008707960896,0.9070138128026359,0.7071067811865474,-0.7071067811865477,70344.85455666667,93003.56288012417
8.03,0.0,219041.0645,71877.354,102277.5113,18.0,0.4211008707960896,0.9070138128026359,0.8660254037844384,-0.5000000000000004,65536.9933,86989.0185215485
8.12,0.0,205785.429,67753.08837,91444.0844,17.0,0.4211008707960896,0.9070138128026359,0.9659258262890681,-0.25881904510252157,60834.620295,81357.28429643511
8.18,0.0,208474.7096,80125.18842,86492.35086,16.0,0.40542572835999735,0.9141279881853337,1.0,0.0,62519.404813333334,82353.65392387383
8.06,0.0,204767.4639,61464.5163,94863.90882,16.0,0.40542572835999735,0.9141279881853337,0.9659258262890683,0.25881904510252074,60186.65817,81206.10768109636
7.84,0.0,200978.0113,75218.34836,90534.18848,15.0,0.40542572835999735,0.9141279881853337,0.8660254037844387,0.49999999999999994,61125.56469000001,79785.20235517206
7.6,0.0,199621.1132,72361.32865,98996.7517,15.0,0.40542572835999735,0.9141279881853337,0.7071067811865476,0.7071067811865476,61833.632258333324,79930.86935541133
7.5,0.0,206231.1487,81319.15443,85362.26481,14.0,0.40542572835999735,0.9141279881853337,0.5000000000000001,0.8660254037844386,62155.67799,81548.56005926142
7.46,0.0,220161.5022,79698.21833,108275.8938,14.0,0.40542572835999735,0.9141279881853337,0.25881904510252074,0.9659258262890683,68026.179055,88069.513754579
7.54,26.85,232520.5739,77554.32302,109809.2141,17.0,0.40542572835999735,0.9141279881853337,6.123233995736766e-17,1.0,69989.25017,92463.59720209519
7.57,187.35,263238.9405,80825.04966,112420.1958,19.0,0.40542572835999735,0.9141279881853337,-0.25881904510252063,0.9659258262890683,76116.35099333334,103637.41704509994
7.49,387.02,272171.8709,104128.2597,130520.5237,22.0,0.40542572835999735,0.9141279881853337,-0.4999999999999998,0.8660254037844387,84539.52738333333,108696.26402749587
7.29,564.97,280902.4701,108987.0236,126491.4552,23.0,0.40542572835999735,0.9141279881853337,-0.7071067811865475,0.7071067811865476,86162.70148333332,111571.24205805981
6.95,692.53,273126.8703,92488.16032,127781.9631,24.0,0.40542572835999735,0.9141279881853337,-0.8660254037844387,0.49999999999999994,82353.41228666666,108432.97496933119
7.23,794.78,268679.749,98702.44228,116083.0758,25.0,0.40542572835999735,0.9141279881853337,-0.9659258262890682,0.258819045102521,80715.37951333333,106129.22079668823
7.53,790.0,273053.4536,93867.45309,116920.717,26.0,0.40542572835999735,0.9141279881853337,-1.0,1.2246467991473532e-16,80777.525615,107601.40733474986
7.38,714.75,285252.2992,90217.19766,140028.357,26.0,0.40542572835999735,0.9141279881853337,-0.9659258262890683,-0.2588190451025208,86040.99731,113752.49448347022
7.05,576.5,284268.2383,91746.8292,130102.7406,26.0,0.40542572835999735,0.9141279881853337,-0.8660254037844388,-0.4999999999999997,84454.55968333334,112567.7860279651
6.98,393.95,286394.1139,103231.6864,117087.1056,25.0,0.40542572835999735,0.9141279881853337,-0.7071067811865479,-0.7071067811865471,84523.13931666667,112714.63901551982
7.15,190.38,281312.3775,111656.7216,135297.9761,23.0,0.40542572835999735,0.9141279881853337,-0.5000000000000004,-0.8660254037844385,88081.26753333333,112569.62133090227
7.33,28.73,280762.9652,103153.9759,120858.7791,20.0,0.40542572835999735,0.9141279881853337,-0.25881904510252063,-0.9659258262890683,84138.63003333333,110995.11408457738
7.31,0.0,271982.7421,106415.1996,128341.5919,18.0,0.40542572835999735,0.9141279881853337,-1.8369701987210297e-16,-1.0,84460.80726666666,108598.89825424852
6.86,0.0,269238.1918,88422.5114,125774.3652,18.0,0.40542572835999735,0.9141279881853337,0.2588190451025203,-0.9659258262890684,80576.65473333333,106931.14796957004
6.69,0.0,265123.0614,84277.68317,115299.7208,17.0,0.40542572835999735,0.9141279881853337,0.5000000000000001,-0.8660254037844386,77454.02589500001,104587.03050843842
6.78,0.0,252452.499,91145.0252,115765.6172,16.0,0.40542572835999735,0.9141279881853337,0.7071067811865474,-0.7071067811865477,76564.32023333333,100268.42723506187
7.06,0.0,234872.9937,70808.65708,110403.0464,15.0,0.40542572835999735,0.9141279881853337,0.8660254037844384,-0.5000000000000004,69351.12619666666,93285.1004049859
7.11,0.0,227628.8346,83891.32987,102801.1928,14.0,0.40542572835999735,0.9141279881853337,0.9659258262890681,-0.25881904510252157,69057.07787833334,90340.96194506789
7.11,0.0,220607.7488,80109.04361,106885.608,14.0,0.38963044953078796,0.9209712877166346,1.0,0.0,67937.251735,88110.10169437552
7.0,0.0,222125.1875,83052.81065,89909.1828,14.0,0.38963044953078796,0.9209712877166346,0.9659258262890683,0.25881904510252074,65851.36349166666,87524.4162885638
6.87,0.0,221335.9238,77981.22094,92565.97389,14.0,0.38963044953078796,0.9209712877166346,0.8660254037844387,0.49999999999999994,65317.33143833334,87224.99530724324
6.6,0.0,219810.0733,85185.08927,99461.20297,14.0,0.38963044953078796,0.9209712877166346,0.7071067811865476,0.7071067811865476,67412.82759,87405.44943173096
6.32,0.0,223412.9478,73148.25349,101889.1108,14.0,0.38963044953078796,0.9209712877166346,0.5000000000000001,0.8660254037844386,66411.772015,88523.73986207979
5.86,0.0,235803.2369,82181.99175,98310.50068,14.0,0.38963044953078796,0.9209712877166346,0.25881904510252074,0.9659258262890683,69385.931555,92882.24382332245
5.41,21.62,249057.4375,85454.74479,103595.9043,17.0,0.38963044953078796,0.9209712877166346,6.123233995736766e-17,1.0,73025.352765,98048.98762955336
5.02,145.6,266161.4392,82957.43488,120678.8531,20.0,0.38963044953078796,0.9209712877166346,-0.25881904510252063,0.9659258262890683,78328.05786333334,105333.3252462167
4.62,326.75,284481.4055,101804.6073,131201.2983,23.0,0.38963044953078796,0.9209712877166346,-0.4999999999999998,0.8660254037844387,86306.94685000001,112972.91860163902
4.33,505.17,290356.1872,111947.8992,122230.2159,24.0,0.38963044953078796,0.9209712877166346,-0.7071067811865475,0.7071067811865476,87511.30038333334,114743.33347289612
4.09,643.65,276987.551,101809.5389,137189.48,26.0,0.38963044953078796,0.9209712877166346,-0.8660254037844387,0.49999999999999994,86110.05165,110832.3130226336
3.82,703.8,269264.1743,87169.22772,129487.0812,27.0,0.38963044953078796,0.9209712877166346,-0.9659258262890682,0.258819045102521,81109.18387000001,107141.84229342426
3.47,710.35,280001.551,106182.8116,133746.3458,27.0,0.38963044953078796,0.9209712877166346,-1.0,1.2246467991473532e-16,86778.58806666666,111697.00829801837
3.07,648.22,281761.1926,105797.6049,137647.8858,27.0,0.38963044953078796,0.9209712877166346,-0.9659258262890683,-0.2588190451025208,87647.49554999999,112638.68198237258
2.49,524.0,283367.6126,88911.092,140794.258,26.0,0.38963044953078796,0.9209712877166346,-0.8660254037844388,-0.4999999999999997,85604.24209999999,113187.6025915686
1.86,353.95,286906.8955,110616.7843,118614.2263,25.0,0.38963044953078796,0.9209712877166346,-0.7071067811865479,-0.7071067811865471,86086.45268333332,113274.74231313143
1.51,168.05,280339.6929,90674.42324,118264.7014,23.0,0.38963044953078796,0.9209712877166346,-0.5000000000000004,-0.8660254037844385,81578.56292333333,110334.39286339433
1.59,0.01,283502.4416,95405.51706,141018.3607,21.0,0.38963044953078796,0.9209712877166346,-0.25881904510252063,-0.9659258262890683,86658.15322666666,113405.65457926007
1.69,0.0,278140.5248,91111.3689,133760.6151,21.0,0.38963044953078796,0.9209712877166346,-1.8369701987210297e-16,-1.0,83839.1998,110798.25552418399
1.86,0.0,274288.6513,101105.7414,129493.6843,19.0,0.38963044953078796,0.9209712877166346,0.2588190451025203,-0.9659258262890684,84151.48950000001,109303.6236395232
1.87,0.0,274520.1144,91513.34003,122899.2847,19.0,0.38963044953078796,0.9209712877166346,0.5000000000000001,-0.8660254037844386,81492.26818833334,108622.53956801836
1.91,0.0,260933.6242,87453.96533,105081.8322,18.0,0.38963044953078796,0.9209712877166346,0.7071067811865474,-0.7071067811865477,75581.55528833334,102470.79103571357
2.23,0.0,241124.0185,93056.70117,104332.3022,17.0,0.38963044953078796,0.9209712877166346,0.8660254037844384,-0.5000000000000004,73088.708645,95534.09393320675
2.57,0.0,230881.8434,89884.71766,103651.5899,17.0,0.38963044953078796,0.9209712877166346,0.9659258262890681,-0.25881904510252157,70739.62016,91765.76409829133
2.78,0.0,226549.5704,85945.44354,106096.579,16.0,0.37371971479046906,0.9275416835791966,1.0,0.0,69768.39549000001,90290.68323747386
2.87,0.0,222619.7124,68940.97598,99045.51007,15.0,0.37371971479046906,0.9275416835791966,0.9659258262890683,0.25881904510252074,65104.01140833334,87967.28256307414
2.93,0.0,223210.0164,81726.46888,89436.80009,15.0,0.37371971479046906,0.9275416835791966,0.8660254037844387,0.49999999999999994,65731.86922833334,87837.11833536107
2.97,0.0,218408.9203,85767.31717,97338.71051,15.0,0.37371971479046906,0.9275416835791966,0.7071067811865476,0.7071067811865476,66922.15299666667,86789.24655562582
3.0,0.0,224934.3191,70068.03561,103265.383,14.0,0.37371971479046906,0.9275416835791966,0.5000000000000001,0.8660254037844386,66380.78961833334,89140.63234265389
3.05,0.0,219481.6334,76361.56065,87998.19874,15.0,0.37371971479046906,0.9275416835791966,0.25881904510252074,0.9659258262890683,63976.57379833333,86242.61891986018
3.12,0.01,246099.8764,82672.5491,100601.9633,17.0,0.37371971479046906,0.9275416835791966,6.123233995736766e-17,1.0,71565.75313333333,96737.49296740015
3.14,208.6,264823.1073,104996.8373,112996.1565,19.0,0.37371971479046906,0.9275416835791966,-0.25881904510252063,0.9659258262890683,80507.80685,104914.01001662324
3.16,426.6,280685.849,106409.4697,128647.9828,20.0,0.37371971479046906,0.9275416835791966,-0.4999999999999998,0.8660254037844387,86032.17691666666,111578.48731419233
3.17,620.05,284074.5775,95246.41292,127011.8297,22.0,0.37371971479046906,0.9275416835791966,-0.7071067811865475,0.7071067811865476,84496.34002,112307.47591774214
